45,800,0,0,0,3,0,3
45,800,0,0,0,0,3,7
45,900,3,0,0,0,0,1
45,900,0,3,0,0,0,1
45,900,0,0,3,0,0,5
45,900,0,0,0,3,0,3
45,900,0,0,0,0,3,7
45,1000,3,0,0,0,0,1
45,1000,0,3,0,0,0,1
45,1000,0,0,3,0,0,5
45,1000,0,0,0,3,0,3
45,1000,0,0,0,0,3,7
45,100,3,1,0,0,0,0
45,100,2,3,0,0,0,0
45,100,0,1,3,1,0,4
45,100,1,0,0,3,0,2
45,100,0,0,0,0,3,6
45,200,3,2,1,0,0,0
45,200,0,3,0,0,1,0
45,200,1,0,3,0,0,4
45,200,0,2,0,3,0,2
45,200,0,0,0,1,3,6
45,300,3,0,0,2,0,0
45,300,0,3,1,0,0,0
45,300,0,2,3,0,0,4
45,300,2,2,0,3,0,2
45,300,1,1,1,1,3,6
45,400,3,1,1,1,0,0
45,400,2,3,0,1,1,0
45,400,0,0,3,2,1,4
45,400,1,2,0,3,0,2
45,400,0,0,1,2,3,6
45,500,3,1,1,1,1,1
45,500,2,3,1,1,0,1
45,500,0,0,3,0,0,5
45,500,0,0,0,3,0,3
45,500,0,0,0,0,3,7
45,600,3,0,0,1,0,1
45,600,0,3,0,0,0,1
45,600,0,0,3,0,0,5
45,600,1,0,0,3,0,3
45,600,0,2,0,0,3,7
45,700,3,0,2,0,0,1
45,700,0,3,0,1,0,1
45,700,0,1,3,0,0,5
45,700,0,0,0,3,2,3
45,700,2,2,0,0,3,7
45,800,3,1,0,0,0,1
45,800,2,3,0,0,0,1
45,800,2,1,3,0,0,5
45,800,0,0,0,3,1,3
45,800,0,0,2,0,3,7
45,900,3,1,0,0,0,1
45,900,0,3,0,2,0,1
45,900,2,2,3,0,0,5
45,900,2,2,1,3,0,3
45,900,1,2,1,0,3,7
45,1000,3,2,2,1,0,1
45,1000,0,3,0,0,0,1
45,1000,0,0,3,0,0,5
45,1000,0,0,0,3,0,3
45,1000,0,0,0,0,3,7
47,100,3,0,0,0,0,0
47,100,0,3,0,0,0,0
47,100,0,0,3,0,0,4
47,100,0,0,0,3,0,2
47,100,0,0,0,0,3,6
47,200,3,0,0,0,0,0
47,200,0,3,0,0,0,0
47,200,0,0,3,0,0,4
47,200,0,0,0,3,0,2
47,200,0,0,0,0,3,6
47,300,3,0,0,0,0,0
47,300,0,3,0,0,0,0
47,300,0,0,3,0,0,4
47,300,0,0,0,3,0,2
47,300,0,0,0,0,3,6
47,400,3,0,0,0,0,0
47,400,0,3,0,0,0,0
47,400,0,0,3,0,0,4
47,400,0,0,0,3,0,2
47,400,0,0,0,0,3,6
47,500,3,0,0,0,0,1
47,500,0,3,0,0,0,1
47,500,0,0,3,0,0,5
47,500,0,0,0,3,0,3
47,500,0,0,0,0,3,7
47,600,3,0,0,0,0,1
47,600,0,3,0,0,0,1
47,600,0,0,3,0,0,5
47,600,0,0,0,3,0,3
47,600,0,0,0,0,3,7
47,700,3,0,0,0,0,1
47,700,0,3,0,0,0,1
47,700,0,0,3,0,0,5
47,700,0,0,0,3,0,3
47,700,0,0,0,0,3,7
47,800,3,0,0,0,0,1
47,800,0,3,0,0,0,1
47,800,0,0,3,0,0,5
47,800,0,0,0,3,0,3
47,800,0,0,0,0,3,7
47,900,3,0,0,0,0,1
47,900,0,3,0,0,0,1
47,900,0,0,3,0,0,5
47,900,0,0,0,3,0,3
47,900,0,0,0,0,3,7
47,1000,3,0,0,0,0,1
47,1000,0,3,0,0,0,1
47,1000,0,0,3,0,0,5
47,1000,0,0,0,3,0,3
47,1000,0,0,0,0,3,7
47,100,3,1,0,0,0,0
47,100,2,3,0,0,0,0
47,100,0,1,3,1,0,4
47,100,1,0,0,3,0,2
47,100,0,0,0,0,3,6
47,200,3,2,1,0,0,0
47,200,0,3,0,0,1,0
47,200,1,0,3,0,0,4
47,200,0,2,0,3,0,2
47,200,0,0,0,1,3,6
47,300,3,0,0,2,0,0
47,300,0,3,1,0,0,0
47,300,0,2,3,0,0,4
47,300,2,2,0,3,0,2
47,300,1,1,1,1,3,6
47,400,3,1,1,1,0,0
47,400,2,3,0,1,1,0
47,400,0,0,3,2,1,4
47,400,1,2,0,3,0,2
47,400,0,0,1,2,3,6
47,500,3,1,1,1,1,1
47,500,2,3,1,1,0,1
47,500,0,0,3,0,0,5
47,500,0,0,0,3,0,3
47,500,0,0,0,0,3,7
47,600,3,0,0,1,0,1
47,600,0,3,0,0,0,1
47,600,0,0,3,0,0,5
47,600,1,0,0,3,0,3
47,600,0,2,0,0,3,7
47,700,3,0,2,0,0,1
47,700,0,3,0,1,0,1
47,700,0,1,3,0,0,5
47,700,0,0,0,3,2,3
47,700,2,2,0,0,3,7
47,800,3,1,0,0,0,1
47,800,2,3,0,0,0,1
47,800,2,1,3,0,0,5
47,800,0,0,0,3,1,3
47,800,0,0,2,0,3,7
47,900,3,1,0,0,0,1
47,900,0,3,0,2,0,1
47,900,2,2,3,0,0,5
47,900,2,2,1,3,0,3
47,900,1,2,1,0,3,7
47,1000,3,2,2,1,0,1
47,1000,0,3,0,0,0,1
47,1000,0,0,3,0,0,5
47,1000,0,0,0,3,0,3
47,1000,0,0,0,0,3,7
50,100,3,0,0,0,0,0
50,100,0,3,0,0,0,0
50,100,0,0,3,0,0,4
50,100,0,0,0,3,0,2
50,100,0,0,0,0,3,6
50,200,3,0,0,0,0,0
50,200,0,3,0,0,0,0
50,200,0,0,3,0,0,4
50,200,0,0,0,3,0,2
50,200,0,0,0,0,3,6
50,300,3,0,0,0,0,0
50,300,0,3,0,0,0,0
50,300,0,0,3,0,0,4
50,300,0,0,0,3,0,2
50,300,0,0,0,0,3,6
50,400,3,0,0,0,0,0
50,400,0,3,0,0,0,0
50,400,0,0,3,0,0,4
50,400,0,0,0,3,0,2
50,400,0,0,0,0,3,6
50,500,3,0,0,0,0,1
50,500,0,3,0,0,0,1
50,500,0,0,3,0,0,5
50,500,0,0,0,3,0,3
50,500,0,0,0,0,3,7
50,600,3,0,0,0,0,1
50,600,0,3,0,0,0,1
50,600,0,0,3,0,0,5
50,600,0,0,0,3,0,3
50,600,0,0,0,0,3,7
50,700,3,0,0,0,0,1
50,700,0,3,0,0,0,1
50,700,0,0,3,0,0,5
50,700,0,0,0,3,0,3
50,700,0,0,0,0,3,7
50,800,3,0,0,0,0,1
50,800,0,3,0,0,0,1
50,800,0,0,3,0,0,5
50,800,0,0,0,3,0,3
50,800,0,0,0,0,3,7
50,900,3,0,0,0,0,1
50,900,0,3,0,0,0,1
50,900,0,0,3,0,0,5
50,900,0,0,0,3,0,3
50,900,0,0,0,0,3,7
50,1000,3,0,0,0,0,1
50,1000,0,3,0,0,0,1
50,1000,0,0,3,0,0,5
50,1000,0,0,0,3,0,3
50,1000,0,0,0,0,3,7
50,100,3,1,0,0,0,0
50,100,2,3,0,0,0,0
50,100,0,1,3,1,0,4
50,100,1,0,0,3,0,2
50,100,0,0,0,0,3,6
50,200,3,2,1,0,0,0
50,200,0,3,0,0,1,0
50,200,1,0,3,0,0,4
50,200,0,2,0,3,0,2
50,200,0,0,0,1,3,6
50,300,3,0,0,2,0,0
50,300,0,3,1,0,0,0
50,300,0,2,3,0,0,4
50,300,2,2,0,3,0,2
50,300,1,1,1,1,3,6
50,400,3,1,1,1,0,0
50,400,2,3,0,1,1,0
50,400,0,0,3,2,1,4
50,400,1,2,0,3,0,2
50,400,0,0,1,2,3,6
50,500,3,1,1,1,1,1
50,500,2,3,1,1,0,1
50,500,0,0,3,0,0,5
50,500,0,0,0,3,0,3
50,500,0,0,0,0,3,7
50,600,3,0,0,1,0,1
50,600,0,3,0,0,0,1
50,600,0,0,3,0,0,5
50,600,1,0,0,3,0,3
50,600,0,2,0,0,3,7
50,700,3,0,2,0,0,1
50,700,0,3,0,1,0,1
50,700,0,1,3,0,0,5
50,700,0,0,0,3,2,3
50,700,2,2,0,0,3,7
50,800,3,1,0,0,0,1
50,800,2,3,0,0,0,1
50,800,2,1,3,0,0,5
50,800,0,0,0,3,1,3
50,800,0,0,2,0,3,7
50,900,3,1,0,0,0,1
50,900,0,3,0,2,0,1
50,900,2,2,3,0,0,5
50,900,2,2,1,3,0,3
50,900,1,2,1,0,3,7
50,1000,3,2,2,1,0,1
50,1000,0,3,0,0,0,1
50,1000,0,0,3,0,0,5
50,1000,0,0,0,3,0,3
50,1000,0,0,0,0,3,7
55,100,3,0,0,0,0,0
55,100,0,3,0,0,0,0
55,100,0,0,3,0,0,4
55,100,0,0,0,3,0,2
55,100,0,0,0,0,3,6
55,200,3,0,0,0,0,0
55,200,0,3,0,0,0,0
55,200,0,0,3,0,0,4
55,200,0,0,0,3,0,2
55,200,0,0,0,0,3,6
55,300,3,0,0,0,0,0
55,300,0,3,0,0,0,0
55,300,0,0,3,0,0,4
55,300,0,0,0,3,0,2
55,300,0,0,0,0,3,6
55,400,3,0,0,0,0,0
55,400,0,3,0,0,0,0
55,400,0,0,3,0,0,4
55,400,0,0,0,3,0,2
55,400,0,0,0,0,3,6
55,500,3,0,0,0,0,1
55,500,0,3,0,0,0,1
55,500,0,0,3,0,0,5
55,500,0,0,0,3,0,3
55,500,0,0,0,0,3,7
55,600,3,0,0,0,0,1
55,600,0,3,0,0,0,1
55,600,0,0,3,0,0,5
55,600,0,0,0,3,0,3
55,600,0,0,0,0,3,7
55,700,3,0,0,0,0,1
55,700,0,3,0,0,0,1
55,700,0,0,3,0,0,5
55,700,0,0,0,3,0,3
55,700,0,0,0,0,3,7
55,800,3,0,0,0,0,1
55,800,0,3,0,0,0,1
55,800,0,0,3,0,0,5
55,800,0,0,0,3,0,3
55,800,0,0,0,0,3,7
55,900,3,0,0,0,0,1
55,900,0,3,0,0,0,1
55,900,0,0,3,0,0,5
55,900,0,0,0,3,0,3
55,900,0,0,0,0,3,7
55,1000,3,0,0,0,0,1
55,1000,0,3,0,0,0,1
55,1000,0,0,3,0,0,5
55,1000,0,0,0,3,0,3
55,1000,0,0,0,0,3,7
55,100,3,1,0,0,0,0
55,100,2,3,0,0,0,0
55,100,0,1,3,1,0,4
55,100,1,0,0,3,0,2
55,100,0,0,0,0,3,6
55,200,3,2,1,0,0,0
55,200,0,3,0,0,1,0
55,200,1,0,3,0,0,4
55,200,0,2,0,3,0,2
55,200,0,0,0,1,3,6
55,300,3,0,0,2,0,0
55,300,0,3,1,0,0,0
55,300,0,2,3,0,0,4
55,300,2,2,0,3,0,2
55,300,1,1,1,1,3,6
55,400,3,1,1,1,0,0
55,400,2,3,0,1,1,0
55,400,0,0,3,2,1,4
55,400,1,2,0,3,0,2
55,400,0,0,1,2,3,6
55,500,3,1,1,1,1,1
55,500,2,3,1,1,0,1
55,500,0,0,3,0,0,5
55,500,0,0,0,3,0,3
55,500,0,0,0,0,3,7
55,600,3,0,0,1,0,1
55,600,0,3,0,0,0,1
55,600,0,0,3,0,0,5
55,600,1,0,0,3,0,3
55,600,0,2,0,0,3,7
55,700,3,0,2,0,0,1
55,700,0,3,0,1,0,1
55,700,0,1,3,0,0,5
55,700,0,0,0,3,2,3
55,700,2,2,0,0,3,7
55,800,3,1,0,0,0,1
55,800,2,3,0,0,0,1
55,800,2,1,3,0,0,5
55,800,0,0,0,3,1,3
55,800,0,0,2,0,3,7
55,900,3,1,0,0,0,1
55,900,0,3,0,2,0,1
55,900,2,2,3,0,0,5
55,900,2,2,1,3,0,3
55,900,1,2,1,0,3,7
55,1000,3,2,2,1,0,1
55,1000,0,3,0,0,0,1
55,1000,0,0,3,0,0,5
55,1000,0,0,0,3,0,3
55,1000,0,0,0,0,3,7
60,100,3,0,0,0,0,0
60,100,0,3,0,0,0,0
60,100,0,0,3,0,0,4
60,100,0,0,0,3,0,2
60,100,0,0,0,0,3,6
60,200,3,0,0,0,0,0
60,200,0,3,0,0,0,0
60,200,0,0,3,0,0,4
60,200,0,0,0,3,0,2
60,200,0,0,0,0,3,6
60,300,3,0,0,0,0,0
60,300,0,3,0,0,0,0
60,300,0,0,3,0,0,4
60,300,0,0,0,3,0,2
60,300,0,0,0,0,3,6
60,400,3,0,0,0,0,0
60,400,0,3,0,0,0,0
60,400,0,0,3,0,0,4
60,400,0,0,0,3,0,2
60,400,0,0,0,0,3,6
60,500,3,0,0,0,0,1
60,500,0,3,0,0,0,1
60,500,0,0,3,0,0,5
60,500,0,0,0,3,0,3
60,500,0,0,0,0,3,7
60,600,3,0,0,0,0,1
60,600,0,3,0,0,0,1
60,600,0,0,3,0,0,5
60,600,0,0,0,3,0,3
60,600,0,0,0,0,3,7
60,700,3,0,0,0,0,1
60,700,0,3,0,0,0,1
60,700,0,0,3,0,0,5
60,700,0,0,0,3,0,3
60,700,0,0,0,0,3,7
60,800,3,0,0,0,0,1
60,800,0,3,0,0,0,1
60,800,0,0,3,0,0,5
60,800,0,0,0,3,0,3
60,800,0,0,0,0,3,7
60,900,3,0,0,0,0,1
60,900,0,3,0,0,0,1
60,900,0,0,3,0,0,5
60,900,0,0,0,3,0,3
60,900,0,0,0,0,3,7
60,1000,3,0,0,0,0,1
60,1000,0,3,0,0,0,1
60,1000,0,0,3,0,0,5
60,1000,0,0,0,3,0,3
60,1000,0,0,0,0,3,7
60,100,3,1,0,0,0,0
60,100,2,3,0,0,0,0
60,100,0,1,3,1,0,4
60,100,1,0,0,3,0,2
60,100,0,0,0,0,3,6
60,200,3,2,1,0,0,0
60,200,0,3,0,0,1,0
60,200,1,0,3,0,0,4
60,200,0,2,0,3,0,2
60,200,0,0,0,1,3,6
60,300,3,0,0,2,0,0
60,300,0,3,1,0,0,0
60,300,0,2,3,0,0,4
60,300,2,2,0,3,0,2
60,300,1,1,1,1,3,6
60,400,3,1,1,1,0,0
60,400,2,3,0,1,1,0
60,400,0,0,3,2,1,4
60,400,1,2,0,3,0,2
60,400,0,0,1,2,3,6
60,500,3,1,1,1,1,1
60,500,2,3,1,1,0,1
60,500,0,0,3,0,0,5
60,500,0,0,0,3,0,3
60,500,0,0,0,0,3,7
60,600,3,0,0,1,0,1
60,600,0,3,0,0,0,1
60,600,0,0,3,0,0,5
60,600,1,0,0,3,0,3
60,600,0,2,0,0,3,7
60,700,3,0,2,0,0,1
60,700,0,3,0,1,0,1
60,700,0,1,3,0,0,5
60,700,0,0,0,3,2,3
60,700,2,2,0,0,3,7
60,800,3,1,0,0,0,1
60,800,2,3,0,0,0,1
60,800,2,1,3,0,0,5
60,800,0,0,0,3,1,3
60,800,0,0,2,0,3,7
60,900,3,1,0,0,0,1
60,900,0,3,0,2,0,1
60,900,2,2,3,0,0,5
60,900,2,2,1,3,0,3
60,900,1,2,1,0,3,7
60,1000,3,2,2,1,0,1
60,1000,0,3,0,0,0,1
60,1000,0,0,3,0,0,5
60,1000,0,0,0,3,0,3
60,1000,0,0,0,0,3,7
65,100,3,0,0,0,0,0
65,100,0,3,0,0,0,0
65,100,0,0,3,0,0,4
65,100,0,0,0,3,0,2
65,100,0,0,0,0,3,6
65,200,3,0,0,0,0,0
65,200,0,3,0,0,0,0
65,200,0,0,3,0,0,4
65,200,0,0,0,3,0,2
65,200,0,0,0,0,3,6
65,300,3,0,0,0,0,0
65,300,0,3,0,0,0,0
65,300,0,0,3,0,0,4
65,300,0,0,0,3,0,2
65,300,0,0,0,0,3,6
65,400,3,0,0,0,0,0
65,400,0,3,0,0,0,0
65,400,0,0,3,0,0,4
65,400,0,0,0,3,0,2
65,400,0,0,0,0,3,6
65,500,3,0,0,0,0,1
65,500,0,3,0,0,0,1
65,500,0,0,3,0,0,5
65,500,0,0,0,3,0,3
65,500,0,0,0,0,3,7
65,600,3,0,0,0,0,1
65,600,0,3,0,0,0,1
65,600,0,0,3,0,0,5
65,600,0,0,0,3,0,3
65,600,0,0,0,0,3,7
65,700,3,0,0,0,0,1
65,700,0,3,0,0,0,1
65,700,0,0,3,0,0,5
65,700,0,0,0,3,0,3
65,700,0,0,0,0,3,7
65,800,3,0,0,0,0,1
65,800,0,3,0,0,0,1
65,800,0,0,3,0,0,5
65,800,0,0,0,3,0,3
65,800,0,0,0,0,3,7
65,900,3,0,0,0,0,1
65,900,0,3,0,0,0,1
65,900,0,0,3,0,0,5
65,900,0,0,0,3,0,3
65,900,0,0,0,0,3,7
65,1000,3,0,0,0,0,1
65,1000,0,3,0,0,0,1
65,1000,0,0,3,0,0,5
65,1000,0,0,0,3,0,3
65,1000,0,0,0,0,3,7
65,100,3,1,0,0,0,0
65,100,2,3,0,0,0,0
65,100,0,1,3,1,0,4
65,100,1,0,0,3,0,2
65,100,0,0,0,0,3,6
65,200,3,2,1,0,0,0
65,200,0,3,0,0,1,0
65,200,1,0,3,0,0,4
65,200,0,2,0,3,0,2
65,200,0,0,0,1,3,6
65,300,3,0,0,2,0,0
65,300,0,3,1,0,0,0
65,300,0,2,3,0,0,4
65,300,2,2,0,3,0,2
65,300,1,1,1,1,3,6
65,400,3,1,1,1,0,0
65,400,2,3,0,1,1,0
65,400,0,0,3,2,1,4
65,400,1,2,0,3,0,2
65,400,0,0,1,2,3,6
65,500,3,1,1,1,1,1
65,500,2,3,1,1,0,1
65,500,0,0,3,0,0,5
65,500,0,0,0,3,0,3
65,500,0,0,0,0,3,7
65,600,3,0,0,1,0,1
65,600,0,3,0,0,0,1
65,600,0,0,3,0,0,5
65,600,1,0,0,3,0,3
65,600,0,2,0,0,3,7
65,700,3,0,2,0,0,1
65,700,0,3,0,1,0,1
65,700,0,1,3,0,0,5
65,700,0,0,0,3,2,3
65,700,2,2,0,0,3,7
65,800,3,1,0,0,0,1
65,800,2,3,0,0,0,1
65,800,2,1,3,0,0,5
65,800,0,0,0,3,1,3
65,800,0,0,2,0,3,7
65,900,3,1,0,0,0,1
65,900,0,3,0,2,0,1
65,900,2,2,3,0,0,5
65,900,2,2,1,3,0,3
65,900,1,2,1,0,3,7
65,1000,3,2,2,1,0,1
65,1000,0,3,0,0,0,1
65,1000,0,0,3,0,0,5
65,1000,0,0,0,3,0,3
65,1000,0,0,0,0,3,7
70,100,3,0,0,0,0,0
70,100,0,3,0,0,0,0
70,100,0,0,3,0,0,4
70,100,0,0,0,3,0,2
70,100,0,0,0,0,3,6
70,200,3,0,0,0,0,0
70,200,0,3,0,0,0,0
70,200,0,0,3,0,0,4
70,200,0,0,0,3,0,2
70,200,0,0,0,0,3,6
70,300,3,0,0,0,0,0
70,300,0,3,0,0,0,0
70,300,0,0,3,0,0,4
70,300,0,0,0,3,0,2
70,300,0,0,0,0,3,6
70,400,3,0,0,0,0,0
70,400,0,3,0,0,0,0
70,400,0,0,3,0,0,4
70,400,0,0,0,3,0,2
70,400,0,0,0,0,3,6
70,500,3,0,0,0,0,1
70,500,0,3,0,0,0,1
70,500,0,0,3,0,0,5
70,500,0,0,0,3,0,3
70,500,0,0,0,0,3,7
70,600,3,0,0,0,0,1
70,600,0,3,0,0,0,1
70,600,0,0,3,0,0,5
70,600,0,0,0,3,0,3
70,600,0,0,0,0,3,7
70,700,3,0,0,0,0,1
70,700,0,3,0,0,0,1
70,700,0,0,3,0,0,5
70,700,0,0,0,3,0,3
70,700,0,0,0,0,3,7
70,800,3,0,0,0,0,1
70,800,0,3,0,0,0,1
70,800,0,0,3,0,0,5
70,800,0,0,0,3,0,3
70,800,0,0,0,0,3,7
70,900,3,0,0,0,0,1
70,900,0,3,0,0,0,1
70,900,0,0,3,0,0,5
70,900,0,0,0,3,0,3
70,900,0,0,0,0,3,7
70,1000,3,0,0,0,0,1
70,1000,0,3,0,0,0,1
70,1000,0,0,3,0,0,5
70,1000,0,0,0,3,0,3
70,1000,0,0,0,0,3,7
70,100,3,1,0,0,0,0
70,100,2,3,0,0,0,0
70,100,0,1,3,1,0,4
70,100,1,0,0,3,0,2
70,100,0,0,0,0,3,6
70,200,3,2,1,0,0,0
70,200,0,3,0,0,1,0
70,200,1,0,3,0,0,4
70,200,0,2,0,3,0,2
70,200,0,0,0,1,3,6
70,300,3,0,0,2,0,0
70,300,0,3,1,0,0,0
70,300,0,2,3,0,0,4
70,300,2,2,0,3,0,2
70,300,1,1,1,1,3,6
70,400,3,1,1,1,0,0
70,400,2,3,0,1,1,0
70,400,0,0,3,2,1,4
70,400,1,2,0,3,0,2
70,400,0,0,1,2,3,6
70,500,3,1,1,1,1,1
70,500,2,3,1,1,0,1
70,500,0,0,3,0,0,5
70,500,0,0,0,3,0,3
70,500,0,0,0,0,3,7
70,600,3,0,0,1,0,1
70,600,0,3,0,0,0,1
70,600,0,0,3,0,0,5
70,600,1,0,0,3,0,3
70,600,0,2,0,0,3,7
70,700,3,0,2,0,0,1
70,700,0,3,0,1,0,1
70,700,0,1,3,0,0,5
70,700,0,0,0,3,2,3
70,700,2,2,0,0,3,7
70,800,3,1,0,0,0,1
70,800,2,3,0,0,0,1
70,800,2,1,3,0,0,5
70,800,0,0,0,3,1,3
70,800,0,0,2,0,3,7
70,900,3,1,0,0,0,1
70,900,0,3,0,2,0,1
70,900,2,2,3,0,0,5
70,900,2,2,1,3,0,3
70,900,1,2,1,0,3,7
70,1000,3,2,2,1,0,1
70,1000,0,3,0,0,0,1
70,1000,0,0,3,0,0,5
70,1000,0,0,0,3,0,3
70,1000,0,0,0,0,3,7
75,100,3,0,0,0,0,0
75,100,0,3,0,0,0,0
75,100,0,0,3,0,0,4
75,100,0,0,0,3,0,2
75,100,0,0,0,0,3,6
75,200,3,0,0,0,0,0
75,200,0,3,0,0,0,0
75,200,0,0,3,0,0,4
75,200,0,0,0,3,0,2
75,200,0,0,0,0,3,6
75,300,3,0,0,0,0,0
75,300,0,3,0,0,0,0
75,300,0,0,3,0,0,4
75,300,0,0,0,3,0,2
75,300,0,0,0,0,3,6
75,400,3,0,0,0,0,0
75,400,0,3,0,0,0,0
75,400,0,0,3,0,0,4
75,400,0,0,0,3,0,2
75,400,0,0,0,0,3,6
75,500,3,0,0,0,0,1
75,500,0,3,0,0,0,1
75,500,0,0,3,0,0,5
75,500,0,0,0,3,0,3
75,500,0,0,0,0,3,7
75,600,3,0,0,0,0,1
75,600,0,3,0,0,0,1
75,600,0,0,3,0,0,5
75,600,0,0,0,3,0,3
75,600,0,0,0,0,3,7
75,700,3,0,0,0,0,1
75,700,0,3,0,0,0,1
75,700,0,0,3,0,0,5
75,700,0,0,0,3,0,3
75,700,0,0,0,0,3,7
75,800,3,0,0,0,0,1
75,800,0,3,0,0,0,1
75,800,0,0,3,0,0,5
75,800,0,0,0,3,0,3
75,800,0,0,0,0,3,7
75,900,3,0,0,0,0,1
75,900,0,3,0,0,0,1
75,900,0,0,3,0,0,5
75,900,0,0,0,3,0,3
75,900,0,0,0,0,3,7
75,1000,3,0,0,0,0,1
75,1000,0,3,0,0,0,1
75,1000,0,0,3,0,0,5
75,1000,0,0,0,3,0,3
75,1000,0,0,0,0,3,7
75,100,3,1,0,0,0,0
75,100,2,3,0,0,0,0
75,100,0,1,3,1,0,4
75,100,1,0,0,3,0,2
75,100,0,0,0,0,3,6
75,200,3,2,1,0,0,0
75,200,0,3,0,0,1,0
75,200,1,0,3,0,0,4
75,200,0,2,0,3,0,2
75,200,0,0,0,1,3,6
75,300,3,0,0,2,0,0
75,300,0,3,1,0,0,0
75,300,0,2,3,0,0,4
75,300,2,2,0,3,0,2
75,300,1,1,1,1,3,6
75,400,3,1,1,1,0,0
75,400,2,3,0,1,1,0
75,400,0,0,3,2,1,4
75,400,1,2,0,3,0,2
75,400,0,0,1,2,3,6
75,500,3,1,1,1,1,1
75,500,2,3,1,1,0,1
75,500,0,0,3,0,0,5
75,500,0,0,0,3,0,3
75,500,0,0,0,0,3,7
75,600,3,0,0,1,0,1
75,600,0,3,0,0,0,1
75,600,0,0,3,0,0,5
75,600,1,0,0,3,0,3
75,600,0,2,0,0,3,7
75,700,3,0,2,0,0,1
75,700,0,3,0,1,0,1
75,700,0,1,3,0,0,5
75,700,0,0,0,3,2,3
75,700,2,2,0,0,3,7
75,800,3,1,0,0,0,1
75,800,2,3,0,0,0,1
75,800,2,1,3,0,0,5
75,800,0,0,0,3,1,3
75,800,0,0,2,0,3,7
75,900,3,1,0,0,0,1
75,900,0,3,0,2,0,1
75,900,2,2,3,0,0,5
75,900,2,2,1,3,0,3
75,900,1,2,1,0,3,7
75,1000,3,2,2,1,0,1
75,1000,0,3,0,0,0,1
75,1000,0,0,3,0,0,5
75,1000,0,0,0,3,0,3
75,1000,0,0,0,0,3,7
80,100,3,0,0,0,0,0
80,100,0,3,0,0,0,0
80,100,0,0,3,0,0,4
80,100,0,0,0,3,0,2
80,100,0,0,0,0,3,6
80,200,3,0,0,0,0,0
80,200,0,3,0,0,0,0
80,200,0,0,3,0,0,4
80,200,0,0,0,3,0,2
80,200,0,0,0,0,3,6
80,300,3,0,0,0,0,0
80,300,0,3,0,0,0,0
80,300,0,0,3,0,0,4
80,300,0,0,0,3,0,2
80,300,0,0,0,0,3,6
80,400,3,0,0,0,0,0
80,400,0,3,0,0,0,0
80,400,0,0,3,0,0,4
80,400,0,0,0,3,0,2
80,400,0,0,0,0,3,6
80,500,3,0,0,0,0,1
80,500,0,3,0,0,0,1
80,500,0,0,3,0,0,5
80,500,0,0,0,3,0,3
80,500,0,0,0,0,3,7
80,600,3,0,0,0,0,1
80,600,0,3,0,0,0,1
80,600,0,0,3,0,0,5
80,600,0,0,0,3,0,3
80,600,0,0,0,0,3,7
80,700,3,0,0,0,0,1
80,700,0,3,0,0,0,1
80,700,0,0,3,0,0,5
80,700,0,0,0,3,0,3
80,700,0,0,0,0,3,7
80,800,3,0,0,0,0,1
80,800,0,3,0,0,0,1
80,800,0,0,3,0,0,5
80,800,0,0,0,3,0,3
80,800,0,0,0,0,3,7
80,900,3,0,0,0,0,1
80,900,0,3,0,0,0,1
80,900,0,0,3,0,0,5
80,900,0,0,0,3,0,3
80,900,0,0,0,0,3,7
80,1000,3,0,0,0,0,1
80,1000,0,3,0,0,0,1
80,1000,0,0,3,0,0,5
80,1000,0,0,0,3,0,3
80,1000,0,0,0,0,3,7
80,100,3,1,0,0,0,0
80,100,2,3,0,0,0,0
80,100,0,1,3,1,0,4
80,100,1,0,0,3,0,2
80,100,0,0,0,0,3,6
80,200,3,2,1,0,0,0
80,200,0,3,0,0,1,0
80,200,1,0,3,0,0,4
80,200,0,2,0,3,0,2
80,200,0,0,0,1,3,6
80,300,3,0,0,2,0,0
80,300,0,3,1,0,0,0
80,300,0,2,3,0,0,4
80,300,2,2,0,3,0,2
80,300,1,1,1,1,3,6
80,400,3,1,1,1,0,0
80,400,2,3,0,1,1,0
80,400,0,0,3,2,1,4
80,400,1,2,0,3,0,2
80,400,0,0,1,2,3,6
80,500,3,1,1,1,1,1
80,500,2,3,1,1,0,1
80,500,0,0,3,0,0,5
80,500,0,0,0,3,0,3
80,500,0,0,0,0,3,7
80,600,3,0,0,1,0,1
80,600,0,3,0,0,0,1
80,600,0,0,3,0,0,5
80,600,1,0,0,3,0,3
80,600,0,2,0,0,3,7
80,700,3,0,2,0,0,1
80,700,0,3,0,1,0,1
80,700,0,1,3,0,0,5
80,700,0,0,0,3,2,3
80,700,2,2,0,0,3,7
80,800,3,1,0,0,0,1
80,800,2,3,0,0,0,1
80,800,2,1,3,0,0,5
80,800,0,0,0,3,1,3
80,800,0,0,2,0,3,7
80,900,3,1,0,0,0,1
80,900,0,3,0,2,0,1
80,900,2,2,3,0,0,5
80,900,2,2,1,3,0,3
80,900,1,2,1,0,3,7
80,1000,3,2,2,1,0,1
80,1000,0,3,0,0,0,1
80,1000,0,0,3,0,0,5
80,1000,0,0,0,3,0,3
80,1000,0,0,0,0,3,7
